url,exchange,preference,class,type
yellowsprings.gov,mx-01-us-east-2.prod.hydra.sophos.com.,0,IN,MX
yellowsprings.gov,mx1-us1.ppe-hosted.com.,10,IN,MX
yellowsprings.gov,mx2-us1.ppe-hosted.com.,20,IN,MX
yellowsprings.gov,bedfordoh-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,bedfordtx-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,d200597a.ess.barracudanetworks.com.,0,IN,MX
yellowsprings.gov,d200597b.ess.barracudanetworks.com.,5,IN,MX
yellowsprings.gov,mx102.us.everycloudtech.com.,20,IN,MX
yellowsprings.gov,mx103.us.everycloudtech.com.,30,IN,MX
yellowsprings.gov,mx101.us.everycloudtech.com.,10,IN,MX
yellowsprings.gov,mx104.us.everycloudtech.com.,40,IN,MX
yellowsprings.gov,belaireks-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,d292436a.ess.barracudanetworks.com.,10,IN,MX
yellowsprings.gov,d292436b.ess.barracudanetworks.com.,20,IN,MX
yellowsprings.gov,belgiumwi-gov.mx2.arsmtp.com.,20,IN,MX
yellowsprings.gov,belgiumwi-gov.mx1.arsmtp.com.,30,IN,MX
yellowsprings.gov,belgrademt-gov.mail.protection.outlook.com.,10,IN,MX
yellowsprings.gov,bellairetx-gov.mail.protection.outlook.com.,10,IN,MX
yellowsprings.gov,bellavistaar-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,belleairbluffsfl-gov03e.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,mx04.hornetsecurity.com.,40,IN,MX
yellowsprings.gov,mx01.hornetsecurity.com.,10,IN,MX
yellowsprings.gov,mx02.hornetsecurity.com.,20,IN,MX
yellowsprings.gov,mx03.hornetsecurity.com.,30,IN,MX
yellowsprings.gov,belleislefl-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,aspmx3.googlemail.com.,10,IN,MX
yellowsprings.gov,alt1.aspmx.l.google.com.,5,IN,MX
yellowsprings.gov,alt2.aspmx.l.google.com.,5,IN,MX
yellowsprings.gov,aspmx.l.google.com.,1,IN,MX
yellowsprings.gov,aspmx2.googlemail.com.,10,IN,MX
yellowsprings.gov,belleplaineiowa-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,mail.ci.belleplaine.mn.us.,10,IN,MX
yellowsprings.gov,njzr2wvvpco3lyookqldnig7iunihuwex7oyges2qyqkz3tp2fqq.mx-verification.google.com.,15,IN,MX
yellowsprings.gov,alt3.aspmx.l.google.com.,10,IN,MX
yellowsprings.gov,alt2.aspmx.l.google.com.,5,IN,MX
yellowsprings.gov,aspmx.l.google.com.,1,IN,MX
yellowsprings.gov,alt4.aspmx.l.google.com.,10,IN,MX
yellowsprings.gov,alt1.aspmx.l.google.com.,5,IN,MX
yellowsprings.gov,bellevueia-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,bellevuewa-gov.mail.protection.outlook.com.,10,IN,MX
yellowsprings.gov,bellmeadtx-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,alt1.aspmx.l.google.com.,20,IN,MX
yellowsprings.gov,alt2.aspmx.l.google.com.,30,IN,MX
yellowsprings.gov,aspmx2.googlemail.com.,40,IN,MX
yellowsprings.gov,aspmx3.googlemail.com.,50,IN,MX
yellowsprings.gov,aspmx.l.google.com.,10,IN,MX
yellowsprings.gov,belmont-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,d246794b.ess.barracudanetworks.com.,6,IN,MX
yellowsprings.gov,d246794a.ess.barracudanetworks.com.,5,IN,MX
yellowsprings.gov,belmontnh-gov.mail.eo.outlook.com.,0,IN,MX
yellowsprings.gov,d289085a.ess.barracudanetworks.com.,15,IN,MX
yellowsprings.gov,d289085b.ess.barracudanetworks.com.,20,IN,MX
yellowsprings.gov,mx0b-0085df01.pphosted.com.,0,IN,MX
yellowsprings.gov,mx0a-0085df01.pphosted.com.,0,IN,MX
yellowsprings.gov,smtp2.boonecountyil.gov.,10,IN,MX
yellowsprings.gov,smtp.boonecountyil.gov.,0,IN,MX
yellowsprings.gov,smtp.boonecountysheriff.com.,0,IN,MX
yellowsprings.gov,smtp2.boonecountysheriff.com.,10,IN,MX
yellowsprings.gov,belvideretownshipmi.gov.,0,IN,MX
yellowsprings.gov,benbrooktx-gov02b.mail.protection.outlook.com.,10,IN,MX
yellowsprings.gov,bendoregon-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,mail.benningtonne.gov.,0,IN,MX
yellowsprings.gov,mail5008.site4now.net.,10,IN,MX
yellowsprings.gov,us-smtp-inbound-2.mimecast.com.,10,IN,MX
yellowsprings.gov,us-smtp-inbound-1.mimecast.com.,10,IN,MX
yellowsprings.gov,bensonaz-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,mx00.ionos.com.,0,IN,MX
yellowsprings.gov,mx01.ionos.com.,10,IN,MX
yellowsprings.gov,bentonchartertownship-mi.gov.snwlhosted.com.,10,IN,MX
yellowsprings.gov,alt2.aspmx.l.google.com.,5,IN,MX
yellowsprings.gov,aspmx.l.google.com.,1,IN,MX
yellowsprings.gov,alt3.aspmx.l.google.com.,10,IN,MX
yellowsprings.gov,alt4.aspmx.l.google.com.,10,IN,MX
yellowsprings.gov,alt1.aspmx.l.google.com.,5,IN,MX
yellowsprings.gov,shz5w6rgbtbxwgi7kden6rzao2ce5yl7x5h5egv2nbg5rmb6vw6q.mx-verification.google.com.,15,IN,MX
yellowsprings.gov,alt4.aspmx.l.google.com.,10,IN,MX
yellowsprings.gov,alt3.aspmx.l.google.com.,10,IN,MX
yellowsprings.gov,alt2.aspmx.l.google.com.,5,IN,MX
yellowsprings.gov,alt1.aspmx.l.google.com.,5,IN,MX
yellowsprings.gov,aspmx.l.google.com.,1,IN,MX
yellowsprings.gov,bereaky-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,d272313b.ess.barracudanetworks.com.,5,IN,MX
yellowsprings.gov,bergenfieldnj-gov.mail.protection.outlook.com.,99,IN,MX
yellowsprings.gov,d272313a.ess.barracudanetworks.com.,0,IN,MX
yellowsprings.gov,bergenfieldnjpd-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,berkeleyca-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,berlinal-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,berlinct-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,us-smtp-inbound-2.mimecast.com.,20,IN,MX
yellowsprings.gov,us-smtp-inbound-1.mimecast.com.,10,IN,MX
yellowsprings.gov,us-smtp-inbound-1.mimecast.com.,10,IN,MX
yellowsprings.gov,us-smtp-inbound-2.mimecast.com.,20,IN,MX
yellowsprings.gov,berlintwpioniami-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,berlinvt-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,aspmx.l.google.com.,1,IN,MX
yellowsprings.gov,alt1.aspmx.l.google.com.,5,IN,MX
yellowsprings.gov,alt2.aspmx.l.google.com.,5,IN,MX
yellowsprings.gov,alt4.aspmx.l.google.com.,10,IN,MX
yellowsprings.gov,alt3.aspmx.l.google.com.,10,IN,MX
yellowsprings.gov,berryvillear-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,d241749b.ess.barracudanetworks.com.,10,IN,MX
yellowsprings.gov,d241749a.ess.barracudanetworks.com.,0,IN,MX
yellowsprings.gov,berthold-nd.gov.,0,IN,MX
yellowsprings.gov,mail.berwickpa.gov.,0,IN,MX
yellowsprings.gov,berwynheightsmd-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,mail.ci.berwyn.il.us.,30,IN,MX
yellowsprings.gov,cluster5.us.messagelabs.com.,10,IN,MX
yellowsprings.gov,cluster5a.us.messagelabs.com.,20,IN,MX
yellowsprings.gov,mx1.emailsrvr.com.,10,IN,MX
yellowsprings.gov,mx2.emailsrvr.com.,20,IN,MX
yellowsprings.gov,alt4.aspmx.l.google.com.,10,IN,MX
yellowsprings.gov,alt2.aspmx.l.google.com.,5,IN,MX
yellowsprings.gov,alt1.aspmx.l.google.com.,5,IN,MX
yellowsprings.gov,alt3.aspmx.l.google.com.,10,IN,MX
yellowsprings.gov,aspmx.l.google.com.,1,IN,MX
yellowsprings.gov,spamtitan.ybjsystems.com.,10,IN,MX
yellowsprings.gov,spamtitan2.ybjsystems.com.,10,IN,MX
yellowsprings.gov,bethelparkpa-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,bethelparkpapolice-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,betheltwplebanon-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,mail.bethlehemnj.gov.,10,IN,MX
yellowsprings.gov,d149663a.ess.barracudanetworks.com.,10,IN,MX
yellowsprings.gov,d149663b.ess.barracudanetworks.com.,20,IN,MX
yellowsprings.gov,bethlehemwv-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,email1.bettendorf.org.,10,IN,MX
yellowsprings.gov,snitch.beverlyhills-ca.gov.,0,IN,MX
yellowsprings.gov,mail.ci.beverly-hills.ca.us.,10,IN,MX
yellowsprings.gov,snitch.beverlyhillsca.gov.,0,IN,MX
yellowsprings.gov,mail.ci.beverly-hills.ca.us.,10,IN,MX
yellowsprings.gov,beverlyhillstx-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,alt1.aspmx.l.google.com.,5,IN,MX
yellowsprings.gov,alt2.aspmx.l.google.com.,5,IN,MX
yellowsprings.gov,aspmx.l.google.com.,1,IN,MX
yellowsprings.gov,alt3.aspmx.l.google.com.,10,IN,MX
yellowsprings.gov,alt4.aspmx.l.google.com.,10,IN,MX
yellowsprings.gov,d306694b.ess.barracudanetworks.com.,20,IN,MX
yellowsprings.gov,d306694a.ess.barracudanetworks.com.,10,IN,MX
yellowsprings.gov,bigflatsny-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,biggsca-gov01c.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,d294038b.ess.barracudanetworks.com.,20,IN,MX
yellowsprings.gov,d294038a.ess.barracudanetworks.com.,10,IN,MX
yellowsprings.gov,mx2.mailchannels.net.,0,IN,MX
yellowsprings.gov,mx1.mailchannels.net.,0,IN,MX
yellowsprings.gov,aspmx.l.google.com.,1,IN,MX
yellowsprings.gov,alt3.aspmx.l.google.com.,10,IN,MX
yellowsprings.gov,alt4.aspmx.l.google.com.,10,IN,MX
yellowsprings.gov,alt1.aspmx.l.google.com.,5,IN,MX
yellowsprings.gov,alt2.aspmx.l.google.com.,5,IN,MX
yellowsprings.gov,us-smtp-inbound-2.mimecast.com.,10,IN,MX
yellowsprings.gov,us-smtp-inbound-1.mimecast.com.,20,IN,MX
yellowsprings.gov,mail.cityofbinghamton.com.,0,IN,MX
yellowsprings.gov,birminghamal911-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,birminghamal-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,biscayneparkfl-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,bismarcknd-gov.mail.protection.outlook.com.,10,IN,MX
yellowsprings.gov,mail.bixbyok.gov.,10,IN,MX
yellowsprings.gov,mail.bixbyok.gov.,12,IN,MX
yellowsprings.gov,blackbrookwi-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,blackdiamondwa-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,blackriverfallswi-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,d284589b.ess.barracudanetworks.com.,20,IN,MX
yellowsprings.gov,d284589a.ess.barracudanetworks.com.,10,IN,MX
yellowsprings.gov,mail.bladensburgmd.gov.,10,IN,MX
yellowsprings.gov,bladensburgmd-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,blainemn.gov.1.0001.arsmtp.com.,10,IN,MX
yellowsprings.gov,blainemn.gov.2.0001.arsmtp.com.,20,IN,MX
yellowsprings.gov,mail.blainetn.gov.,0,IN,MX
yellowsprings.gov,mx.blairsville-ga.gov.,30,IN,MX
yellowsprings.gov,blairtownshipmi-gov.mail.protection.outlook.com.,10,IN,MX
yellowsprings.gov,mx2-us1.ppe-hosted.com.,10,IN,MX
yellowsprings.gov,mx1-us1.ppe-hosted.com.,10,IN,MX
yellowsprings.gov,BLANCHARDVILLEWI-GOV.mail.protection.outlook.com.,10,IN,MX
yellowsprings.gov,alt1.aspmx.l.google.com.,5,IN,MX
yellowsprings.gov,alt2.aspmx.l.google.com.,5,IN,MX
yellowsprings.gov,aspmx.l.google.com.,1,IN,MX
yellowsprings.gov,aspmx2.googlemail.com.,10,IN,MX
yellowsprings.gov,blendontownshipmi-gov03i.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,mx2.mtaroutes.com.,20,IN,MX
yellowsprings.gov,mx1.mtaroutes.com.,10,IN,MX
yellowsprings.gov,mx3.mtaroutes.com.,30,IN,MX
yellowsprings.gov,mx4.mtaroutes.com.,40,IN,MX
yellowsprings.gov,bloomfieldct-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,bloomfieldnm-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,bloomingdalega-gov03b.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,bloominggroveny-gov03c.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,bloomingtonelectionsil-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,bloomingtonil-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,bloomingtonmn.gov.1.arsmtp.com.,10,IN,MX
yellowsprings.gov,bloomingtonmn.gov.2.arsmtp.com.,20,IN,MX
yellowsprings.gov,blossomtexas.gov.,10,IN,MX
yellowsprings.gov,bluehillme-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,alt1.aspmx.l.google.com.,5,IN,MX
yellowsprings.gov,alt2.aspmx.l.google.com.,5,IN,MX
yellowsprings.gov,aspmx.l.google.com.,1,IN,MX
yellowsprings.gov,alt3.aspmx.l.google.com.,10,IN,MX
yellowsprings.gov,alt4.aspmx.l.google.com.,10,IN,MX
yellowsprings.gov,bluemountain-ms.gov.inbound.emailservice.io.,10,IN,MX
yellowsprings.gov,bluemountain-ms.gov.inbound.emailservice.cc.,20,IN,MX
yellowsprings.gov,bluemountain-ms.gov.inbound.emailservice.co.,30,IN,MX
yellowsprings.gov,mx2.emailsrvr.com.,20,IN,MX
yellowsprings.gov,mx1.emailsrvr.com.,10,IN,MX
yellowsprings.gov,bluffdale-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,blufftonindiana-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,mx1.emailsrvr.com.,10,IN,MX
yellowsprings.gov,mx2.emailsrvr.com.,20,IN,MX
yellowsprings.gov,us-smtp-inbound-1.mimecast.com.,10,IN,MX
yellowsprings.gov,us-smtp-inbound-2.mimecast.com.,10,IN,MX
yellowsprings.gov,boltonct-gov.mail.protection.outlook.com.,10,IN,MX
yellowsprings.gov,mx-cluster-usa03.hornetsecurity.com.,30,IN,MX
yellowsprings.gov,mx-cluster-usa02.hornetsecurity.com.,20,IN,MX
yellowsprings.gov,mx-cluster-usa01.hornetsecurity.com.,10,IN,MX
yellowsprings.gov,mx-cluster-usa04.hornetsecurity.com.,40,IN,MX
yellowsprings.gov,bonneytexas.gov.,0,IN,MX
yellowsprings.gov,booneiowa-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,boonevillems-gov02e.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,borgertx-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,boscawennh.gov.2.0001.arsmtp.com.,20,IN,MX
yellowsprings.gov,boscawennh.gov.1.0001.arsmtp.com.,10,IN,MX
yellowsprings.gov,mail.boscobelwi.gov.,10,IN,MX
yellowsprings.gov,bosquefarmsnm-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,mxa-00241402.gslb.pphosted.com.,10,IN,MX
yellowsprings.gov,mxb-00241402.gslb.pphosted.com.,10,IN,MX
yellowsprings.gov,bothellwa-gov.mail.protection.outlook.com.,10,IN,MX
yellowsprings.gov,bouldercolorado-gov.mail.protection.outlook.com.,1,IN,MX
yellowsprings.gov,bountiful-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,bountifulutah-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,bourbonin-gov01i.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,boveymn-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,mx2-us1.ppe-hosted.com.,200,IN,MX
yellowsprings.gov,mx1-us1.ppe-hosted.com.,100,IN,MX
yellowsprings.gov,mail.bowersde.gov.,0,IN,MX
yellowsprings.gov,bowlinggreenmo-gov03b.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,bowmar-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,bownh-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,bownhpd-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,mx1-us1.ppe-hosted.com.,10,IN,MX
yellowsprings.gov,mx2-us1.ppe-hosted.com.,20,IN,MX
yellowsprings.gov,mail.boxfordma.gov.,100,IN,MX
yellowsprings.gov,server5.hiq.com.,20,IN,MX
yellowsprings.gov,server6.hiq.com.,50,IN,MX
yellowsprings.gov,server4.hiq.com.,10,IN,MX
yellowsprings.gov,boyceville-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,alt3.aspmx.l.google.com.,10,IN,MX
yellowsprings.gov,alt4.aspmx.l.google.com.,10,IN,MX
yellowsprings.gov,alt1.aspmx.l.google.com.,5,IN,MX
yellowsprings.gov,alt2.aspmx.l.google.com.,5,IN,MX
yellowsprings.gov,aspmx.l.google.com.,1,IN,MX
yellowsprings.gov,boylstonma-gov02b.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,alt1.aspmx.l.google.com.,20,IN,MX
yellowsprings.gov,alt4.aspmx.l.google.com.,50,IN,MX
yellowsprings.gov,aspmx.l.google.com.,10,IN,MX
yellowsprings.gov,alt3.aspmx.l.google.com.,40,IN,MX
yellowsprings.gov,alt2.aspmx.l.google.com.,30,IN,MX
yellowsprings.gov,bradentonfl-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,bradfordwoods-gov.inbound.emailservice.io.,10,IN,MX
yellowsprings.gov,alt4.aspmx.l.google.com.,10,IN,MX
yellowsprings.gov,alt1.aspmx.l.google.com.,5,IN,MX
yellowsprings.gov,alt3.aspmx.l.google.com.,10,IN,MX
yellowsprings.gov,aspmx.l.google.com.,1,IN,MX
yellowsprings.gov,alt2.aspmx.l.google.com.,5,IN,MX
yellowsprings.gov,mail.genesiswireless.com.,10,IN,MX
yellowsprings.gov,d203652b.ess.barracudanetworks.com.,20,IN,MX
yellowsprings.gov,d203652a.ess.barracudanetworks.com.,10,IN,MX
yellowsprings.gov,mx20.mailspamprotection.com.,20,IN,MX
yellowsprings.gov,mx30.mailspamprotection.com.,30,IN,MX
yellowsprings.gov,mx10.mailspamprotection.com.,10,IN,MX
yellowsprings.gov,branfordct-gov02b.mail.protection.outlook.com.,10,IN,MX
yellowsprings.gov,mx1.dnsmadeeasy.com.,20,IN,MX
yellowsprings.gov,mx3.dnsmadeeasy.com.,40,IN,MX
yellowsprings.gov,bransonmo-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,mx2.dnsmadeeasy.com.,30,IN,MX
yellowsprings.gov,bsf.cityofbranson.org.,10,IN,MX
yellowsprings.gov,bransonwestmo-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,qietve53cr2gwssblct3cs63vcsrjk4mynolcuuk6x3qrfgnup6q.mx-verification.google.com.,15,IN,MX
yellowsprings.gov,brattleboro-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,smtp.google.com.,1,IN,MX
yellowsprings.gov,brawleyca-gov01i.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,breckenridgetx-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,breezypointmn-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,bremenga-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,bremertonwa-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,bseg.brentwoodca.gov.,500,IN,MX
yellowsprings.gov,d185539a.ess.barracudanetworks.com.,5,IN,MX
yellowsprings.gov,d185539b.ess.barracudanetworks.com.,10,IN,MX
yellowsprings.gov,brentwoodnh-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,BRENTWOODPA-GOV.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,us-smtp-inbound-2.mimecast.com.,10,IN,MX
yellowsprings.gov,us-smtp-inbound-1.mimecast.com.,10,IN,MX
yellowsprings.gov,d213639b.ess.barracudanetworks.com.,20,IN,MX
yellowsprings.gov,d213639a.ess.barracudanetworks.com.,10,IN,MX
yellowsprings.gov,d252066a.ess.barracudanetworks.com.,0,IN,MX
yellowsprings.gov,d252066b.ess.barracudanetworks.com.,10,IN,MX
yellowsprings.gov,mail.brewstervillage-ny.gov.,10,IN,MX
yellowsprings.gov,briarcliffmanor-gov.mail.protection.outlook.com.,5,IN,MX
yellowsprings.gov,mx-cluster-usa01.hornetsecurity.com.,10,IN,MX
yellowsprings.gov,mx-cluster-usa04.hornetsecurity.com.,40,IN,MX
yellowsprings.gov,mx-cluster-usa03.hornetsecurity.com.,30,IN,MX
yellowsprings.gov,mx-cluster-usa02.hornetsecurity.com.,20,IN,MX
yellowsprings.gov,us-smtp-inbound-2.mimecast.com.,10,IN,MX
yellowsprings.gov,us-smtp-inbound-1.mimecast.com.,10,IN,MX
yellowsprings.gov,d303436b.ess.barracudanetworks.com.,20,IN,MX
yellowsprings.gov,d303436a.ess.barracudanetworks.com.,10,IN,MX
yellowsprings.gov,bridgetonmo-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,bridgeview-il.gov.1.0001.arsmtp.com.,10,IN,MX
yellowsprings.gov,bridgeview-il.gov.2.0001.arsmtp.com.,20,IN,MX
yellowsprings.gov,bridgewaterct-gov02i.mail.protection.outlook.com.,10,IN,MX
yellowsprings.gov,bridgewaternj-gov.mail.protection.outlook.com.,10,IN,MX
yellowsprings.gov,briellenj-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,brightonco-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,mail.brightonvt.gov.,0,IN,MX
yellowsprings.gov,brileytownshipmi-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,brillionwi-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,d316534b.ess.barracudanetworks.com.,2,IN,MX
yellowsprings.gov,d316534a.ess.barracudanetworks.com.,1,IN,MX
yellowsprings.gov,emailfilter.bristolct.gov.,0,IN,MX
yellowsprings.gov,bristolnh-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,bristolri-gov.mx2.arsmtp.com.,20,IN,MX
yellowsprings.gov,bristolri-gov.mx1.arsmtp.com.,10,IN,MX
yellowsprings.gov,bristowpoliceok-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,us-smtp-inbound-1.mimecast.com.,10,IN,MX
yellowsprings.gov,us-smtp-inbound-2.mimecast.com.,10,IN,MX
yellowsprings.gov,smtp.mx.exch082.serverdata.net.,0,IN,MX
yellowsprings.gov,east.smtp.mx.exch082.serverdata.net.,0,IN,MX
yellowsprings.gov,broadwayva-gov.mx1.arsmtp.com.,10,IN,MX
yellowsprings.gov,broadwayva-gov.mx2.arsmtp.com.,20,IN,MX
yellowsprings.gov,brockwaytwpmn-gov.mail.protection.outlook.com.,10,IN,MX
yellowsprings.gov,brokenarrowok-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,brokenbowokpd-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,brookfieldct-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,brookfieldil-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,d274408a.ess.barracudanetworks.com.,0,IN,MX
yellowsprings.gov,d274408b.ess.barracudanetworks.com.,1,IN,MX
yellowsprings.gov,mx20.antispam.mailspamprotection.com.,20,IN,MX
yellowsprings.gov,mx10.antispam.mailspamprotection.com.,10,IN,MX
yellowsprings.gov,mx30.antispam.mailspamprotection.com.,30,IN,MX
yellowsprings.gov,gw3010.fortimail.com.,0,IN,MX
yellowsprings.gov,brookhavenms-gov02e.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,brookhavenny-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,us-smtp-inbound-1.mimecast.com.,10,IN,MX
yellowsprings.gov,us-smtp-inbound-2.mimecast.com.,10,IN,MX
yellowsprings.gov,brooklinenh-gov.mx2.arsmtp.com.,20,IN,MX
yellowsprings.gov,brooklinenh-gov.mx1.arsmtp.com.,10,IN,MX
yellowsprings.gov,mailf1.brooklyncentermn.gov.,10,IN,MX
yellowsprings.gov,mailf2.brooklyncentermn.gov.,20,IN,MX
yellowsprings.gov,mx2.hc5766-45.iphmx.com.,20,IN,MX
yellowsprings.gov,mx1.hc5766-45.iphmx.com.,10,IN,MX
yellowsprings.gov,brooklynwi-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,brookshiretx-gov.mail.protection.outlook.com.,30,IN,MX
yellowsprings.gov,brookvillepoliceny-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,browndeerwi-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,brownsvilletn-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,brownsvilletx-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,brownsvillewi-gov.mail.protection.outlook.com.,0,IN,MX
yellowsprings.gov,us-smtp-inbound-2.mimecast.com.,10,IN,MX
yellowsprings.gov,us-smtp-inbound-1.mimecast.com.,10,IN,MX
yellowsprings.gov,alt4.aspmx.l.google.com.,10,IN,MX
yellowsprings.gov,alt1.aspmx.l.google.com.,5,IN,MX
yellowsprings.gov,alt2.aspmx.l.google.com.,5,IN,MX
yellowsprings.gov,aspmx.l.google.com.,1,IN,MX
yellowsprings.gov,alt3.aspmx.l.google.com.,10,IN,MX
yellowsprings.gov,brunswickmd.gov.1.0001.arsmtp.com.,10,IN,MX
yellowsprings.gov,brunswickmd.gov.2.0001.arsmtp.com.,20,IN,MX
yellowsprings.gov,d152383a.ess.barracudanetworks.com.,10,IN,MX
yellowsprings.gov,us-smtp-inbound-2.mimecast.com.,10,IN,MX
yellowsprings.gov,us-smtp-inbound-1.mimecast.com.,10,IN,MX
